id,date,activity_mean,circumplex.arousal_mean,circumplex.valence_mean,mood_mean,appCat.builtin_sum,appCat.communication_sum,appCat.entertainment_sum,appCat.finance_sum,appCat.game_sum,appCat.office_sum,appCat.other_sum,appCat.social_sum,appCat.travel_sum,appCat.unknown_sum,appCat.utilities_sum,appCat.weather_sum,call_sum,screen_sum,sms_sum,day,weekDay,activity_mean_time_1,circumplex.arousal_mean_time_1,circumplex.valence_mean_time_1,mood_mean_time_1,appCat.builtin_sum_time_1,appCat.communication_sum_time_1,appCat.entertainment_sum_time_1,appCat.finance_sum_time_1,appCat.game_sum_time_1,appCat.office_sum_time_1,appCat.other_sum_time_1,appCat.social_sum_time_1,appCat.travel_sum_time_1,appCat.unknown_sum_time_1,appCat.utilities_sum_time_1,appCat.weather_sum_time_1,call_sum_time_1,screen_sum_time_1,sms_sum_time_1,day_time_1,weekDay_time_1,activity_mean_time_2,circumplex.arousal_mean_time_2,circumplex.valence_mean_time_2,mood_mean_time_2,appCat.builtin_sum_time_2,appCat.communication_sum_time_2,appCat.entertainment_sum_time_2,appCat.finance_sum_time_2,appCat.game_sum_time_2,appCat.office_sum_time_2,appCat.other_sum_time_2,appCat.social_sum_time_2,appCat.travel_sum_time_2,appCat.unknown_sum_time_2,appCat.utilities_sum_time_2,appCat.weather_sum_time_2,call_sum_time_2,screen_sum_time_2,sms_sum_time_2,day_time_2,weekDay_time_2,activity_mean_time_3,circumplex.arousal_mean_time_3,circumplex.valence_mean_time_3,mood_mean_time_3,appCat.builtin_sum_time_3,appCat.communication_sum_time_3,appCat.entertainment_sum_time_3,appCat.finance_sum_time_3,appCat.game_sum_time_3,appCat.office_sum_time_3,appCat.other_sum_time_3,appCat.social_sum_time_3,appCat.travel_sum_time_3,appCat.unknown_sum_time_3,appCat.utilities_sum_time_3,appCat.weather_sum_time_3,call_sum_time_3,screen_sum_time_3,sms_sum_time_3,day_time_3,weekDay_time_3,activity_mean_time_4,circumplex.arousal_mean_time_4,circumplex.valence_mean_time_4,mood_mean_time_4,appCat.builtin_sum_time_4,appCat.communication_sum_time_4,appCat.entertainment_sum_time_4,appCat.finance_sum_time_4,appCat.game_sum_time_4,appCat.office_sum_time_4,appCat.other_sum_time_4,appCat.social_sum_time_4,appCat.travel_sum_time_4,appCat.unknown_sum_time_4,appCat.utilities_sum_time_4,appCat.weather_sum_time_4,call_sum_time_4,screen_sum_time_4,sms_sum_time_4,day_time_4,weekDay_time_4,activity_mean_time_5,circumplex.arousal_mean_time_5,circumplex.valence_mean_time_5,mood_mean_time_5,appCat.builtin_sum_time_5,appCat.communication_sum_time_5,appCat.entertainment_sum_time_5,appCat.finance_sum_time_5,appCat.game_sum_time_5,appCat.office_sum_time_5,appCat.other_sum_time_5,appCat.social_sum_time_5,appCat.travel_sum_time_5,appCat.unknown_sum_time_5,appCat.utilities_sum_time_5,appCat.weather_sum_time_5,call_sum_time_5,screen_sum_time_5,sms_sum_time_5,day_time_5,weekDay_time_5,mood_mean_TARGET
AS14.20,2014-03-25,0.1394194264353718,0.3125,0.2307692307692308,0.4736842105263158,0.021637750754968328,0.01170273359651202,0.007289125372572409,0.0,0.02672920660531935,0.0,0.030107441064727368,0.017393664658237582,0.0,0.07868555795809888,0.03925760954205879,0.0,0.0,0.0734154593827617,0.0,0.32142857142857145,0.16666666666666666,0.13941942643537175,0.3125,0.2307692307692308,0.4736842105263153,0.021637750754968328,0.011702733596512029,0.0072891253725724066,0.0,0.026729206605319352,0.0,0.030107441064727368,0.017393664658237582,0.0,0.07868555795809883,0.03925760954205878,0.0,0.0,0.07341545938276169,0.0,0.32142857142857145,0.16666666666666666,0.114484296943956,0.4357142857142857,0.3392857142857144,0.4720812182741114,0.023989052115645736,0.030314827270355862,0.010480926963791059,0.0,0.05780808537746743,0.0,0.026735350376420358,0.024921329893380133,0.0,0.3800778652026913,0.034735288872863805,0.0,0.0,0.1064529885478561,0.04166666666666666,0.3183856502242152,0.09090909090909093,0.11317796394573774,0.5706896551724137,0.4805194805194805,0.5629139072847669,0.024431988344471314,0.04124241228370936,0.011268801438831034,0.0,0.05537643781057571,0.0,0.035739532301421614,0.024656440461345824,0.0,0.3550125606079315,0.02728669922347637,0.0,0.0,0.08330742364804919,0.06666666666666668,0.3153153153153153,0.4666666666666667,0.08657305279345452,0.6249999999999999,0.4360902255639097,0.5683836589698045,0.02219907790476086,0.03961139922108575,0.010377721718154449,0.0,0.05493377218112333,0.0,0.032549079483255236,0.024734640549620497,0.0,0.6246676335176221,0.020281003649843823,0.0,0.0,0.09097794630216632,0.05128205128205128,0.3122171945701357,0.6,0.07168086342979776,0.630890052356021,0.3938879456706281,0.5464071856287419,0.022670731285081968,0.035440794137489635,0.009786020883068031,0.0,0.041610517290510525,0.0,0.028545953353479207,0.0218111511129894,0.0,0.6103350171532375,0.01980283190617869,0.0,0.0,0.0820348966344702,0.043478260869565216,0.3090909090909091,0.6666666666666667,6.8
AS14.20,2014-03-26,0.04550246008104775,0.6,0.5076923076923077,0.5999999999999999,0.006370369595165663,0.0038989805803429506,0.010314560122122635,0.0,0.0,0.0,0.01682256873619331,0.01155056486589936,0.0,0.0,0.0,0.0,0.0,0.02066939646435951,0.0,0.33035714285714285,0.3333333333333333,0.04550246008104771,0.6,0.5076923076923078,0.5999999999999994,0.0063703695951656605,0.003898980580342962,0.010314560122122635,0.0,4.373749911865314e-18,0.0,0.01682256873619331,0.01155056486589936,0.0,0.0,0.0,0.0,0.0,0.020669396464359502,0.0,0.33035714285714285,0.3333333333333333,0.10676369241760013,0.5214285714285715,0.3392857142857144,0.4720812182741112,0.027410387326114283,0.00971215722032225,0.015603507363900471,0.0,0.025317666066058446,0.0,0.03762280446112492,0.028871062618171,0.0,0.07171344468408326,0.034735288872863805,0.0,0.0,0.07179059842751584,0.0,0.3273542600896861,0.2727272727272727,0.10047718063162647,0.5293103448275861,0.42857142857142855,0.5099337748344359,0.029400981422525563,0.02696772695008493,0.018947097992739827,0.0,0.05537643781057571,0.0,0.03695236354289429,0.03605534624645992,0.0,0.3484540368813681,0.02728669922347637,0.0,0.0,0.08413358347635151,0.03333333333333333,0.32432432432432434,0.2,0.0961463358060756,0.5732758620689655,0.4248120300751879,0.5310834813499109,0.02693215152198965,0.033445235607750215,0.01850713956059505,0.0,0.05493377218112333,0.0,0.034329524758162144,0.03602523727984857,0.0,0.3299078923107829,0.020281003649843823,0.0,0.0,0.08080647352119984,0.05128205128205128,0.3212669683257919,0.45,0.08299652826997231,0.6426701570680629,0.4091680814940576,0.5374251497005982,0.027367031282381684,0.03682420355103397,0.01745192819239001,0.0,0.041610517290510525,0.0,0.036296568277113896,0.03185437922071674,0.0,0.6103350171532375,0.01980283190617869,0.0,0.0,0.09006460601087939,0.043478260869565216,0.3181818181818182,0.5833333333333334,7.0
AS14.20,2014-03-27,0.10067636236201158,0.5625,0.6153846153846154,0.631578947368421,0.005671825653073985,0.005553134506335296,0.0012346941487123046,0.0,0.04806842152441869,0.0,0.0,0.00833546672325706,0.0,0.0,0.0,0.0,0.0,0.0349054616978481,0.0,0.3392857142857143,0.5,0.10067636236201154,0.5625,0.6153846153846154,0.6315789473684205,0.005671825653073983,0.0055531345063353065,0.0012346941487123046,0.0,0.04806842152441869,0.0,3.2779350378651397e-18,0.00833546672325706,0.0,0.0,0.0,0.0,0.0,0.03490546169784809,0.0,0.3392857142857143,0.5,0.08439558524562223,0.6642857142857144,0.5625000000000001,0.573604060913705,0.011785197717110013,0.005883996254884885,0.010236996912767995,0.0,0.04552998008686043,0.0,0.01348630048833311,0.019835762522498204,0.0,2.7541634849866422e-17,0.0,0.0,0.0,0.0424058929470239,0.0,0.336322869955157,0.4545454545454545,0.11770494494995735,0.5758620689655171,0.47402597402597396,0.5231788079470185,0.03206417812503653,0.010846582143231791,0.01612233664491118,0.0,0.06786750063758408,0.0,0.03456475599734772,0.03679021330604233,0.0,0.06574663137910228,0.02728669922347637,0.0,0.0,0.06775101075963877,0.0,0.3333333333333333,0.4,0.10346186109933624,0.5258620689655172,0.41917293233082703,0.4991119005328594,0.03073304688765492,0.02306043325743686,0.018421981353181682,0.0,0.09819992668479023,0.0,0.026357085125229784,0.04424438985031906,0.0,0.3238131537595733,0.020281003649843823,0.0,0.0,0.08793212431512401,0.02564102564102564,0.330316742081448,0.3,0.10464381010915927,0.5837696335078535,0.4346349745331069,0.5149700598802388,0.03148453026894669,0.031894178478857595,0.018369567993537717,0.0,0.0743831997149549,0.0,0.03010742632207917,0.03901496247707266,0.0,0.3223383577257326,0.01980283190617869,0.0,0.0,0.08669279507138172,0.043478260869565216,0.3272727272727273,0.5,6.25
AS14.20,2014-03-28,0.04205361836341336,0.625,0.38461538461538464,0.513157894736842,0.010136599712373887,0.006436151140206384,0.0,0.0,0.0,0.0,0.0018515413095312515,0.0,0.0,0.0,0.0,0.0,0.0,0.012720988401423487,0.0,0.3482142857142857,0.6666666666666666,0.04205361836341332,0.625,0.38461538461538464,0.5131578947368418,0.010136599712373887,0.006436151140206394,1.97715441777028e-19,0.0,0.0,0.0,0.0018515413095312547,0.0,0.0,0.0,0.0,0.0,0.0,0.01272098840142348,0.0,0.3482142857142857,0.6666666666666666,0.08240441436112116,0.6785714285714286,0.4910714285714286,0.5177664974619284,0.01547105114038197,0.007463399587931581,0.0010944048760359306,0.0,0.04552998008686043,0.0,0.001484341830221027,0.008314395845919864,0.0,2.7541634849866422e-17,0.0,0.0,0.0,0.0363409320535144,0.0,0.3452914798206278,0.6363636363636364,0.07757711810184433,0.7051724137931034,0.5389610389610389,0.539735099337747,0.021114785402210543,0.00814628302590396,0.009884128511936091,0.0,0.04361480049604844,0.0,0.013753801883617469,0.019624927711874882,0.0,0.0,0.0,0.0,0.0,0.035871782653438926,0.0,0.34234234234234234,0.6,0.0984095735199006,0.5862068965517241,0.37406015037593976,0.4698046181172288,0.03683871122838301,0.010941675525998151,0.01484746395217771,0.0,0.06732498452284477,0.0,0.025626754786166016,0.03675949066933586,0.0,0.061097366661254475,0.020281003649843823,0.0,0.0,0.06387415440152698,0.0,0.3393665158371041,0.5,0.0961224781512772,0.5602094240837697,0.3531409168081493,0.4543413173652688,0.038987655889660085,0.022916077095336863,0.017371625403517374,0.0,0.0743831997149549,0.0,0.02396855161771809,0.03901496247707266,0.0,0.3163834592187459,0.01980283190617869,0.0,0.0,0.08411224628585719,0.021739130434782608,0.3363636363636364,0.4166666666666667,7.4
AS14.20,2014-03-29,0.24398856114361345,0.75,0.6923076923076923,0.6947368421052631,0.003031528937557269,0.0010198492196608966,0.0,0.0,0.038079728419085294,0.0,0.028252209128442358,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.021015406949908232,0.0,0.35714285714285715,0.8333333333333334,0.2439885611436134,0.75,0.6923076923076923,0.6947368421052628,0.0030315289375572674,0.0010198492196609073,1.97715441777028e-19,0.0,0.038079728419085294,0.0,0.02825220912844236,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.021015406949908225,0.0,0.35714285714285715,0.8333333333333334,0.16514496929835595,0.7857142857142857,0.5357142857142857,0.5583756345177657,0.012887102102622484,0.004641403304082816,0.0,0.0,0.036068779078864785,0.0,0.0241335452747373,3.770753368046281e-18,0.0,2.7541634849866422e-17,0.0,0.0,0.08163265306122447,0.025742251388414863,0.0,0.3542600896860987,0.8181818181818182,0.15938012526539894,0.7672413793103448,0.6168831168831168,0.5794701986754952,0.01793612289584926,0.0066700855227940885,0.0010566808343311024,0.0,0.07816637729576521,0.0,0.022171927790076738,0.008226021926760784,0.0,0.0,0.0,0.0,0.07407407407407407,0.0360535215666809,0.0,0.35135135135135137,0.8,0.12981670095857148,0.7370689655172413,0.5432330827067668,0.5444049733570158,0.021195551289851015,0.006705197860040557,0.009102541710415423,0.0,0.07754153449301936,0.0,0.02465213276574294,0.019608539399051928,0.0,0.0,0.0,0.0,0.06896551724137931,0.04025565044807168,0.0,0.34841628959276016,0.7,0.14215696217703716,0.6544502617801048,0.4142614601018675,0.4812874251497001,0.03911883918911287,0.010151504240675088,0.014000914289543148,0.0,0.07695891901102113,0.0,0.035491548353535005,0.03241473447802782,0.0,0.05969552499339222,0.01980283190617869,0.0,0.061538461538461535,0.06586537757227326,0.0,0.34545454545454546,0.625,7.5
AS14.20,2014-03-31,0.022078149640792008,0.7,0.6307692307692307,0.631578947368421,0.0,0.0009995294600074543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0005721450577883531,0.17647058823529413,0.375,0.0,0.022078149640792126,0.7,0.6307692307692307,0.6315789473684207,0.0,0.0009995294600074654,1.97715441777028e-19,0.0,0.0,0.0,3.2779350378651397e-18,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0005721450577883409,0.17647058823529413,0.375,0.0,0.4004589892070541,0.8285714285714285,0.6785714285714286,0.6446700507614205,0.0005395695850119624,0.013966363789705094,0.0,0.0,0.0,0.0,0.0,0.010861226014842304,0.0,0.2652252376800912,0.0,0.0,0.020408163265306117,0.018028255114147962,0.20833333333333331,0.3721973094170404,0.5454545454545454,0.3864217808278281,0.8758620689655171,0.7532467532467533,0.6622516556291375,0.0034109798017346593,0.01202621371599115,0.0,0.0,0.034551576799716766,0.0,0.02080823590391604,0.010745781774804687,0.0,0.2431575558949273,0.0,0.0,0.0925925925925926,0.02344794684568589,0.16666666666666669,0.36936936936936937,0.7333333333333333,0.2942401088931657,0.8362068965517241,0.6165413533834586,0.5817051509769089,0.011534624274452092,0.011854064009484192,0.0,0.0,0.03427537998935246,0.0,0.015814614604425608,0.01073680822668068,0.0,0.2259627001009965,0.0,0.0,0.08620689655172414,0.02585558604544317,0.1282051282051282,0.3665158371040724,0.75,0.26866173759089224,0.8232984293193718,0.6078098471986416,0.5576347305389215,0.016192015739179694,0.012576298200747469,0.0009176398011477084,0.0,0.0587351502299204,0.0,0.013869616528892249,0.01671547741351393,0.0,0.2207781243051117,0.0,0.0,0.07692307692307693,0.03734674655441343,0.10869565217391304,0.3636363636363637,0.75,6.25
AS14.20,2014-04-03,0.09718443647229168,0.5833333333333334,0.4871794871794872,0.5789473684210527,0.0010727639110693645,0.0,0.0,0.0,0.0,0.0,0.002626572927822644,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0015095801947249204,0.0,0.4017857142857143,0.5,0.0971844364722918,0.5833333333333334,0.4871794871794872,0.5789473684210524,0.0010727639110693628,1.0974295573696646e-17,0.0,0.0,0.0,0.0,0.0026265729278226466,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0015095801947249074,0.0,0.4017857142857143,0.5,0.12456345859568413,0.6190476190476191,0.4613095238095238,0.5093062605752957,0.013445577980668104,0.02150262378592777,0.003669605748363336,0.0,0.0,0.0,0.005456024131141329,0.02617932190555541,0.00814919923132347,3.6722179799821896e-17,0.0,0.0,0.020408163265306117,0.049136394595808985,0.0,0.3991031390134529,0.4545454545454545,0.08891899723764618,0.6206896551724136,0.4653679653679654,0.4977924944812349,0.013984863725484069,0.017710509532884656,0.003543114754652718,0.0,0.06655065300967264,0.0,0.0050125487854953575,0.02590106124529875,0.008149199231323472,0.0,0.0,0.0,0.018518518518518517,0.0342530484998454,0.13333333333333333,0.3963963963963964,0.4,0.0714318861240164,0.6494252873563218,0.456766917293233,0.4893428063943157,0.01235025157595545,0.01409461052076868,0.003262943192216481,0.0,0.06601866345112131,0.0,0.003575310544894049,0.02587943188185006,0.007879828275506403,0.0,0.0,0.0,0.03448275862068965,0.029652057095893383,0.1794871794871795,0.3936651583710407,0.3,0.2261454220498867,0.712041884816754,0.4889643463497453,0.5022455089820355,0.012726395247764359,0.020216457626258028,0.0030769017599918567,0.0,0.05000695615753188,0.0,0.003135592454811282,0.03228841529330092,0.0068871324492264345,0.2207781243051117,0.0,0.0,0.030769230769230767,0.035959267945001934,0.1956521739130435,0.3909090909090909,0.5,7.0
AS14.20,2014-04-04,0.027802114362478845,0.6875,0.5384615384615384,0.631578947368421,0.006840339285828097,0.03676959453488236,0.0,0.057072720996984364,0.042073112789255865,0.0,0.009573485799275576,0.0121048084286786,0.0,0.0,0.0,0.0,0.0,0.05706112604764745,0.0,0.4107142857142857,0.6666666666666666,0.027802114362478973,0.6875,0.5384615384615384,0.6315789473684208,0.006840339285828096,0.03676959453488237,0.0,0.05707272099698435,0.042073112789255865,0.0,0.00957348579927558,0.0121048084286786,0.0,0.0,0.0,0.0,0.0,0.05706112604764744,0.0,0.4107142857142857,0.6666666666666666,0.07216033710793518,0.7261904761904762,0.5059523809523809,0.5600676818950926,0.007744226348178874,0.022889285049206464,0.0,0.03153645645987289,0.03985127713240878,0.0,0.009780531175061722,0.012074209190260516,0.0,3.6722179799821896e-17,0.0,0.0,0.020408163265306117,0.04469184773258925,0.0,0.4080717488789238,0.6363636363636364,0.10037721294232632,0.6982758620689653,0.5303030303030303,0.5474613686534202,0.019591855815009333,0.03656313445441557,0.003543114754652718,0.027260460888673888,0.03817496731443442,0.0,0.012063585043526179,0.03784693336733879,0.008149199231323472,0.0,0.0,0.0,0.018518518518518517,0.0637940002443221,0.0,0.40540540540540543,0.6,0.07315106731424102,0.6451149425287356,0.4229323308270677,0.4893428063943157,0.018101259090114046,0.028279832082084955,0.003262943192216481,0.02462259816268569,0.1038884694622344,0.0,0.008604617064307117,0.03781532828871024,0.007879828275506403,0.0,0.0,0.0,0.017241379310344827,0.055113581634352614,0.10256410256410256,0.4027149321266969,0.5,0.06605816039000506,0.6924083769633509,0.4380305602716468,0.4797904191616761,0.01797780664339563,0.025656951216160247,0.0030769017599918567,0.023335201618506482,0.07869208290648615,0.0,0.007546357723222989,0.03334577828360707,0.0068871324492264345,0.0,0.0,0.0,0.030769230769230767,0.04972373015193755,0.15217391304347827,0.4,0.4166666666666667,7.0
AS14.20,2014-04-05,0.1599521953465092,0.6,0.6307692307692307,0.631578947368421,0.0026970124921271827,0.004562099767703152,0.0007645186544638638,0.0,0.032515458975669966,0.0,0.03549829343112264,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0223061998130126,0.0,0.4196428571428572,0.8333333333333334,0.15995219534650928,0.6,0.6307692307692307,0.6315789473684207,0.0026970124921271823,0.0045620997677031615,0.0007645186544638638,0.0,0.032515458975669966,0.0,0.035498293431122645,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.02230619981301259,0.0,0.4196428571428572,0.8333333333333334,0.10839897726259323,0.7357142857142857,0.5892857142857143,0.5939086294416237,0.009333811160159066,0.025729218513982976,0.000677651987043342,0.03153645645987289,0.07064962982899828,0.0,0.036133099990680095,0.012074209190260516,0.0,3.6722179799821896e-17,0.0,0.0,0.040816326530612235,0.06056052026467317,0.0,0.4170403587443946,0.8181818181818182,0.11743314101219722,0.7396551724137929,0.6017316017316017,0.5805739514348771,0.010101104061975836,0.02119171940606535,0.0006542933814848768,0.027260460888673888,0.06767781370061901,0.0,0.035130653303041146,0.011945872122040041,0.0,0.0,0.0,0.0,0.05555555555555555,0.042479871641950114,0.0,0.4144144144144144,0.8,0.1211923846432928,0.6795977011494252,0.513157894736842,0.5293072824156301,0.01956938406283977,0.03008900955644058,0.003865498368287161,0.02462259816268569,0.06713681389661891,0.0,0.027253184819501647,0.03781532828871024,0.007879828275506403,0.0,0.0,0.0,0.05172413793103448,0.06479883939494241,0.0,0.4117647058823529,0.7,0.10034502067373326,0.6609947643979058,0.4380305602716468,0.4797904191616761,0.02022985219172816,0.02692099785566574,0.003645101379944379,0.023335201618506482,0.10086087433129604,0.0,0.023901386919143584,0.03334577828360707,0.0068871324492264345,0.0,0.0,0.0,0.04615384615384615,0.05852082128190805,0.08695652173913045,0.4090909090909091,0.625,7.0
AS14.20,2014-04-07,0.0512419864252542,0.65,0.6923076923076923,0.5999999999999999,0.001833529052774365,0.042614155902945636,0.0021527565314866893,0.0,0.040833316982771116,0.0,0.0,0.019111892857151168,0.0,0.0,0.0,0.0,0.0,0.008015720872799495,0.05882352941176471,0.4375,0.0,0.051241986425254314,0.6499999999999999,0.6923076923076923,0.5999999999999998,0.001833529052774363,0.042614155902945657,0.0021527565314866893,0.0,0.040833316982771116,0.0,6.5558700757302786e-18,0.019111892857151168,0.0,0.0,0.0,0.0,0.0,0.008015720872799479,0.05882352941176471,0.4375,0.0,0.09100010404591846,0.7428571428571428,0.6785714285714286,0.573604060913705,0.0074011948388878,0.05214969451809103,0.002255502053180696,0.0,0.06915499649408345,0.0,0.0,0.03357088734241725,0.0,3.6722179799821896e-17,0.0,0.0,0.061224489795918366,0.08882458900603292,0.08333333333333333,0.4349775784753363,0.5454545454545454,0.13088181370644172,0.7517241379310343,0.7272727272727274,0.5894039735099322,0.009767407654170213,0.045291883460181,0.002832048473387675,0.0,0.0957488972221441,0.0,0.026145101097867957,0.03321406155025184,0.0,0.0,0.0,0.0,0.0925925925925926,0.07285874905057334,0.06666666666666668,0.4324324324324325,0.7333333333333333,0.10373196034987177,0.7543103448275861,0.650375939849624,0.563055062166962,0.014376757763987329,0.04961270287929692,0.002608104429621597,0.02462259816268569,0.13285331008891668,0.0,0.0236778742746076,0.04512222168012808,0.0,0.0,0.0,0.0,0.08620689655172414,0.08824297124435884,0.05128205128205128,0.4298642533936652,0.75,0.11005618410277217,0.7552356020942409,0.5959252971137521,0.5269461077844305,0.015174480621814231,0.04438908051532865,0.0024593995779295308,0.023335201618506482,0.10063199261703024,0.0,0.021975928044502987,0.039789039733354035,0.0,0.0,0.0,0.0,0.0923076923076923,0.07985345029661707,0.043478260869565216,0.4272727272727273,0.75,7.25
AS14.20,2014-04-08,0.0059469763342200705,0.625,0.6153846153846154,0.6710526315789473,0.0016423024006347402,0.0,0.0,0.0,0.04091233828813076,0.0,0.0,0.0001338058613285133,0.0,0.0,0.0,0.0,0.0,0.01662698193727113,0.1176470588235294,0.44642857142857145,0.16666666666666666,0.005946976334220182,0.6249999999999999,0.6153846153846154,0.6710526315789471,0.0016423024006347385,1.6461443360544972e-17,0.0,0.0,0.04091233828813076,0.0,6.5558700757302786e-18,0.00013380586132851334,0.0,0.0,0.0,0.0,0.0,0.016626981937271114,0.1176470588235294,0.44642857142857145,0.16666666666666666,0.033017751142139375,0.7285714285714285,0.6696428571428572,0.5989847715736035,0.0034016522789533953,0.02652755827014908,0.0019081545396763683,0.0,0.07742875548307347,0.0,0.0,0.019197048322475548,0.0,3.6722179799821896e-17,0.0,0.0,0.0,0.01880339153073728,0.125,0.4439461883408072,0.09090909090909093,0.06741092095050015,0.7620689655172412,0.7207792207792209,0.6059602649006607,0.008763296417154981,0.04295278897564657,0.002177755091902794,0.0,0.10336779138151088,0.0,0.0,0.03334611053872017,0.0,0.0,0.0,0.0,0.05555555555555555,0.06987579064928441,0.13333333333333333,0.44144144144144143,0.4666666666666667,0.0971678139871959,0.7327586206896551,0.6785714285714285,0.5763765541740665,0.010006514134763377,0.03503110108166882,0.002608104429621597,0.0,0.13180850255588625,0.0,0.01864856775519453,0.03331826399075012,0.0,0.0,0.0,0.0,0.08620689655172414,0.07001791328760862,0.10256410256410256,0.4389140271493213,0.6,0.08736702580336812,0.7683246073298431,0.6383701188455008,0.5531437125748497,0.015650053732348138,0.04438908051532865,0.0024593995779295308,0.023335201618506482,0.12852571218252956,0.0,0.020765794464332302,0.03990538406829133,0.0,0.0,0.0,0.0,0.07692307692307693,0.08597238034788085,0.08695652173913045,0.4363636363636363,0.6666666666666667,7.75
AS14.20,2014-04-09,0.1225095141242339,0.5625,0.6923076923076923,0.7499999999999999,0.005998505550445957,0.012704917656949257,0.00692452162627796,0.0,0.0,0.0,0.010200661683244116,0.033505100733302005,0.0,0.0,0.0,0.0,0.0,0.04233486782229242,0.2352941176470588,0.4553571428571429,0.3333333333333333,0.122509514124234,0.5624999999999999,0.6923076923076923,0.7499999999999996,0.005998505550445955,0.012704917656949272,0.00692452162627796,0.0,8.747499823730628e-18,0.0,0.010200661683244122,0.033505100733302005,0.0,0.0,0.0,0.0,0.0,0.042334867822292406,0.2352941176470588,0.4553571428571429,0.3333333333333333,0.07416368875910752,0.6785714285714286,0.6696428571428572,0.6954314720812175,0.0074777422692192015,0.00790888464926442,0.006137738839953521,0.0,0.0387518018793112,0.0,0.008177656504031964,0.033553872211056615,0.0,3.6722179799821896e-17,0.0,0.0,0.0,0.044990306256199326,0.25,0.45291479820627795,0.2727272727272727,0.07405997555045041,0.7258620689655171,0.7467532467532467,0.6556291390728459,0.009019813430796423,0.02836337354337413,0.007768552128643194,0.0,0.07417178124411594,0.0,0.0075129620383311765,0.052058180705562285,0.0,0.0,0.0,0.0,0.0,0.035179370009580005,0.2333333333333333,0.4504504504504505,0.2,0.08592198065334843,0.7198275862068966,0.7011278195488722,0.616341030195381,0.012782240687636422,0.03826027261520172,0.0074631091487416265,0.0,0.1025414946703804,0.0,0.0053587852305320965,0.06635583032733391,0.0,0.0,0.0,0.0,0.05172413793103448,0.07904552208944697,0.20512820512820512,0.4479638009049774,0.45,0.11091909731070212,0.7290575916230367,0.6893039049235992,0.5868263473053885,0.014947110041231528,0.035850617745168685,0.007605788790843286,0.0,0.09984058543357532,0.0,0.02105475145076281,0.058512960380156825,0.0,0.0,0.0,0.0,0.07692307692307693,0.08001176981887745,0.1739130434782609,0.44545454545454544,0.5833333333333334,7.0
AS14.20,2014-04-10,0.038568619434223086,0.625,0.5384615384615384,0.631578947368421,0.0021518516188311953,0.03194686127043672,0.003450086949214396,0.0,0.0,0.0,0.0023147149671292025,0.010990202943655792,0.0,0.0,0.0,0.0,0.0,0.033515729770915444,0.05882352941176471,0.4642857142857143,0.5,0.0385686194342232,0.6249999999999999,0.5384615384615384,0.6315789473684207,0.002151851618831194,0.03194686127043673,0.003450086949214396,0.0,8.747499823730628e-18,0.0,0.0023147149671292077,0.010990202943655795,0.0,0.0,0.0,0.0,0.0,0.03351572977091544,0.05882352941176471,0.4642857142857143,0.5,0.0929976252697877,0.6785714285714286,0.625,0.6700507614213189,0.007976416984190453,0.02779599037605645,0.009195817623193922,0.0,8.285553803383129e-18,0.0,0.01003331494009376,0.044382825861739285,0.0,3.6722179799821896e-17,0.0,0.0,0.0,0.057877112562613374,0.20833333333333331,0.4618834080717489,0.4545454545454545,0.06883684141055972,0.7155172413793103,0.6818181818181819,0.6688741721854287,0.009322864731956251,0.022894003886785558,0.008878838582691223,0.0,0.03712174054555139,0.0,0.009217789256173777,0.044043128696013935,0.0,0.0,0.0,0.0,0.0,0.048573021642578235,0.2333333333333333,0.4594594594594595,0.4,0.06555607951478659,0.7112068965517241,0.6672932330827067,0.616341030195381,0.009774704928543524,0.03460677574201953,0.009873439508197423,0.0,0.07357887026012774,0.0,0.006574790698012583,0.06285155241770486,0.0,0.0,0.0,0.0,0.0,0.045295783165714566,0.20512820512820512,0.4570135746606335,0.3,0.08073312803170465,0.7369109947643979,0.6587436332767401,0.5868263473053885,0.01449189260289368,0.04556709005630171,0.009601736012698713,0.0,0.0776717940087654,0.0,0.005766174391226931,0.0680689532164221,0.0,0.0,0.0,0.0,0.04615384615384615,0.0845489469666484,0.1956521739130435,0.4545454545454545,0.5,7.5
