id,date,activity_mean,circumplex.arousal_mean,circumplex.valence_mean,mood_mean,appCat.builtin_sum,appCat.communication_sum,appCat.entertainment_sum,appCat.finance_sum,appCat.game_sum,appCat.office_sum,appCat.other_sum,appCat.social_sum,appCat.travel_sum,appCat.unknown_sum,appCat.utilities_sum,appCat.weather_sum,call_sum,screen_sum,sms_sum,day,weekDay,activity_mean_time_1,circumplex.arousal_mean_time_1,circumplex.valence_mean_time_1,mood_mean_time_1,appCat.builtin_sum_time_1,appCat.communication_sum_time_1,appCat.entertainment_sum_time_1,appCat.finance_sum_time_1,appCat.game_sum_time_1,appCat.office_sum_time_1,appCat.other_sum_time_1,appCat.social_sum_time_1,appCat.travel_sum_time_1,appCat.unknown_sum_time_1,appCat.utilities_sum_time_1,appCat.weather_sum_time_1,call_sum_time_1,screen_sum_time_1,sms_sum_time_1,day_time_1,weekDay_time_1,activity_mean_time_2,circumplex.arousal_mean_time_2,circumplex.valence_mean_time_2,mood_mean_time_2,appCat.builtin_sum_time_2,appCat.communication_sum_time_2,appCat.entertainment_sum_time_2,appCat.finance_sum_time_2,appCat.game_sum_time_2,appCat.office_sum_time_2,appCat.other_sum_time_2,appCat.social_sum_time_2,appCat.travel_sum_time_2,appCat.unknown_sum_time_2,appCat.utilities_sum_time_2,appCat.weather_sum_time_2,call_sum_time_2,screen_sum_time_2,sms_sum_time_2,day_time_2,weekDay_time_2,activity_mean_time_3,circumplex.arousal_mean_time_3,circumplex.valence_mean_time_3,mood_mean_time_3,appCat.builtin_sum_time_3,appCat.communication_sum_time_3,appCat.entertainment_sum_time_3,appCat.finance_sum_time_3,appCat.game_sum_time_3,appCat.office_sum_time_3,appCat.other_sum_time_3,appCat.social_sum_time_3,appCat.travel_sum_time_3,appCat.unknown_sum_time_3,appCat.utilities_sum_time_3,appCat.weather_sum_time_3,call_sum_time_3,screen_sum_time_3,sms_sum_time_3,day_time_3,weekDay_time_3,activity_mean_time_4,circumplex.arousal_mean_time_4,circumplex.valence_mean_time_4,mood_mean_time_4,appCat.builtin_sum_time_4,appCat.communication_sum_time_4,appCat.entertainment_sum_time_4,appCat.finance_sum_time_4,appCat.game_sum_time_4,appCat.office_sum_time_4,appCat.other_sum_time_4,appCat.social_sum_time_4,appCat.travel_sum_time_4,appCat.unknown_sum_time_4,appCat.utilities_sum_time_4,appCat.weather_sum_time_4,call_sum_time_4,screen_sum_time_4,sms_sum_time_4,day_time_4,weekDay_time_4,activity_mean_time_5,circumplex.arousal_mean_time_5,circumplex.valence_mean_time_5,mood_mean_time_5,appCat.builtin_sum_time_5,appCat.communication_sum_time_5,appCat.entertainment_sum_time_5,appCat.finance_sum_time_5,appCat.game_sum_time_5,appCat.office_sum_time_5,appCat.other_sum_time_5,appCat.social_sum_time_5,appCat.travel_sum_time_5,appCat.unknown_sum_time_5,appCat.utilities_sum_time_5,appCat.weather_sum_time_5,call_sum_time_5,screen_sum_time_5,sms_sum_time_5,day_time_5,weekDay_time_5,lastTimeSeenMood_1,numberOfTimesSeenMood5Days_1,lastTimeSeenMood_2,numberOfTimesSeenMood5Days_2,lastTimeSeenMood_3,numberOfTimesSeenMood5Days_3,lastTimeSeenMood_4,numberOfTimesSeenMood5Days_4,lastTimeSeenMood_5,numberOfTimesSeenMood5Days_5,lastTimeSeenMood_6,numberOfTimesSeenMood5Days_6,lastTimeSeenMood_7,numberOfTimesSeenMood5Days_7,lastTimeSeenMood_8,numberOfTimesSeenMood5Days_8,lastTimeSeenMood_9,numberOfTimesSeenMood5Days_9,mood_mean_TARGET
AS14.19,2014-03-25,0.20003087362415997,0.1875,0.46153846153846156,0.3947368421052631,0.026097217784887095,0.1897188387194611,0.0,0.0,0.0,0.0,0.012525756538118292,0.0,0.0,0.0,0.0,0.0,0.3870967741935484,0.132278259568869,0.0,0.32142857142857145,0.16666666666666666,0.2000308736241599,0.1875,0.46153846153846156,0.3947368421052626,0.026097217784887095,0.18971883871946113,0.0,0.0,0.0,0.0,0.012525756538118282,0.0,0.0,0.0,0.0,0.0,0.3870967741935484,0.13227825956886902,0.0,0.32142857142857145,0.16666666666666666,0.2316240035794015,0.3357142857142858,0.4732142857142858,0.3401015228426392,0.03487344627404288,0.22129076074138174,0.000644355165114007,0.0,0.0,0.0,0.019918325140205324,0.0,0.0,0.0,0.0,0.0,0.3469387755102041,0.1461060912899875,0.0,0.3183856502242152,0.09090909090909091,0.18678887404336653,0.33275862068965506,0.577922077922078,0.4370860927152307,0.04743987639020004,0.18850521441550955,0.0006221442981362153,0.0,0.0,0.0,0.03597482733846319,0.0022189414888766283,0.0,0.0,0.0,0.0,0.3888888888888889,0.11502687758925766,0.0,0.3153153153153153,0.4666666666666667,0.1820540286325614,0.21982758620689657,0.5093984962406015,0.41918294849023074,0.10952803599743853,0.18107389548558145,0.0005729482793392723,0.0,0.0,0.0,0.0838281572821581,0.004565132085607505,0.0,0.0,0.0,0.0,0.4827586206896552,0.15792196326283273,0.0,0.31221719457013575,0.6,0.19890174368825103,0.29450261780104725,0.5025466893039048,0.3158682634730537,0.15004271585005705,0.24602683367636569,0.0005402808033215532,0.0,0.0,0.0,0.08595965548335469,0.0041711930559317,0.0,0.0,0.0,0.0,0.47692307692307695,0.21932571762919958,0.0,0.3090909090909091,0.6666666666666667,0.0,,0.0,,0.0,0.0,0.0,0.5,0.0,0.09090909090909091,0.01818181818181818,0.06060606060606061,0.03636363636363636,0.022222222222222223,0.4050632911392405,0.0,0.31683168316831684,0.0,6.0
AS14.19,2014-03-26,0.19237102634655892,0.35,0.5076923076923077,0.47368421052631576,0.02259487598377507,0.1596885506938666,0.0,0.0,0.0,0.0,0.011425257772978937,0.004646827509248115,0.0,0.0007109574995560945,0.0,0.0,0.1935483870967742,0.12190324824625173,0.0,0.33035714285714285,0.3333333333333333,0.19237102634655884,0.35,0.5076923076923078,0.4736842105263152,0.02259487598377507,0.15968855069386662,0.0,0.0,0.0,0.0,0.011425257772978929,0.004646827509248115,0.0,0.0007109574995560945,0.0,0.0,0.1935483870967742,0.12190324824625176,0.0,0.33035714285714285,0.3333333333333333,0.2265512024658901,0.3071428571428572,0.4732142857142858,0.3401015228426392,0.04765293540707454,0.21750811875267057,0.0,0.0,0.0,0.0,0.01920102578061552,0.004635080988542647,0.0,0.0006479614892519467,0.0,0.0,0.3673469387755102,0.19395090092827258,0.0,0.3273542600896861,0.2727272727272727,0.24462640054998064,0.3534482758620689,0.5259740259740261,0.3708609271523168,0.05543532164907978,0.2641408606999584,0.0006221442981362153,0.0,0.0,0.0,0.026714226277715775,0.004585814598035364,0.0,0.0005940487919576571,0.0,0.0,0.42592592592592593,0.1646010663861149,0.0,0.32432432432432434,0.2,0.1939028229126685,0.2887931034482759,0.5093984962406015,0.3872113676731794,0.06089151218644431,0.2091269319995531,0.0005729482793392723,0.0,0.0,0.0,0.03166194684474755,0.006799073596098599,0.0,0.0005520407068102449,0.0,0.0,0.46551724137931033,0.15365602218565927,0.0,0.3212669683257919,0.45,0.19857662485782018,0.19502617801047128,0.4753820033955856,0.3757485029940117,0.12764810107877197,0.2186685776127325,0.0005402808033215532,0.0,0.0,0.0,0.07878227850926253,0.008065981578563058,0.0,0.0005393744708093816,0.0,0.0,0.5230769230769231,0.19115600219195478,0.0,0.3181818181818182,0.5833333333333334,0.0,,0.0,,0.0,0.0,0.0,0.5,0.0,0.09090909090909091,0.0,0.09090909090909091,0.05454545454545454,0.022222222222222223,0.4177215189873418,0.0,0.32673267326732675,0.0,6.6
AS14.19,2014-03-27,0.23350665033803095,0.5,0.5692307692307692,0.5684210526315788,0.021827439856539593,0.1045003730678912,0.0067482997285993555,0.0,0.0,0.0,0.010979845256633498,0.006331138715479026,0.0,0.02369515730200489,0.0,0.0,0.22580645161290322,0.09931097587800333,0.058823529411764705,0.3392857142857143,0.5,0.23350665033803086,0.5,0.5692307692307692,0.5684210526315783,0.021827439856539597,0.10450037306789123,0.0067482997285993555,0.0,0.0,0.0,0.010979845256633489,0.006331138715479027,0.0,0.02369515730200489,0.0,0.0,0.22580645161290322,0.09931097587800335,0.058823529411764705,0.3392857142857143,0.5,0.245878268590119,0.48571428571428577,0.5357142857142857,0.4517766497461925,0.043474280597347585,0.16445913150032765,0.005981539748636125,0.0,0.0,0.0,0.017961701133033442,0.010950215483537362,0.0,0.02224355535112503,0.0,0.0,0.2653061224489796,0.16879551323715836,0.041666666666666664,0.336322869955157,0.45454545454545453,0.25795862456131075,0.39482758620689645,0.5519480519480521,0.41059602649006527,0.06713641664501482,0.23272904972916206,0.005775356589297557,0.0,0.0,0.0,0.025727176338934957,0.010833825372235237,0.0,0.02039281254266209,0.0,0.0,0.462962962962963,0.18566876585752173,0.03333333333333333,0.3333333333333333,0.4,0.24840759766102286,0.35775862068965525,0.48684210526315785,0.3658969804618118,0.06730719371437183,0.24574167825925894,0.0058916189323077565,0.0,0.0,0.0,0.024822628001691625,0.010824778300986047,0.0,0.018950737384383798,0.0,0.0,0.5172413793103449,0.1860148803903609,0.02564102564102564,0.33031674208144796,0.3,0.21861691340517478,0.3049738219895288,0.49575551782682503,0.37574850299401147,0.07870246277541867,0.22418647719096407,0.005555699745328691,0.0,0.0,0.0,0.03282664015503144,0.011500394642644067,0.0,0.018515924318717073,0.0,0.0,0.5230769230769231,0.17818071145012276,0.02173913043478261,0.32727272727272727,0.5,0.0,,0.0,,0.0,0.0,0.0,0.5,0.0,0.09090909090909091,0.0,0.12121212121212122,0.07272727272727272,0.022222222222222223,0.43037974683544306,0.0,0.33663366336633666,0.0,6.6
AS14.19,2014-03-28,0.262945931560609,0.35,0.7538461538461539,0.5684210526315788,0.021113322015142537,0.05895848248366728,0.015661822025344174,0.0,0.0,0.0,0.014685695845761328,0.0008738613408830342,0.0,0.0014343195417265777,0.0,0.0,0.25806451612903225,0.07543782670764221,0.058823529411764705,0.3482142857142857,0.6666666666666666,0.2629459315606089,0.35,0.7538461538461537,0.5684210526315783,0.021113322015142537,0.058958482483667314,0.015661822025344174,0.0,0.0,0.0,0.014685695845761317,0.0008738613408830351,0.0,0.0014343195417265767,0.0,0.0,0.25806451612903225,0.07543782670764221,0.058823529411764705,0.3482142857142857,0.6666666666666666,0.2866243242064459,0.48571428571428577,0.6785714285714287,0.512690355329949,0.04202434509231948,0.10175408203066431,0.019863823397602773,0.0,0.0,0.0,0.020575525945562938,0.007186786838381293,0.0,0.022902822250209388,0.0,0.0,0.30612244897959184,0.13334049352746266,0.08333333333333333,0.3452914798206278,0.6363636363636364,0.2838881022805014,0.46206896551724125,0.6753246753246754,0.4834437086092705,0.062391619200788374,0.16568517878354863,0.01917911911797394,0.0,0.0,0.0,0.02731800863269461,0.011696212901297746,0.0,0.02159127488615792,0.0,0.0,0.3888888888888889,0.15581383680813052,0.06666666666666667,0.34234234234234234,0.6,0.2669656401422295,0.3405172413793104,0.5770676691729324,0.39786856127886333,0.07704021968957539,0.20338574450224595,0.017662531555469155,0.0,0.0,0.0,0.026065413460035408,0.011686445670626397,0.0,0.02006445061492271,0.0,0.0,0.5689655172413793,0.19333362776571628,0.05128205128205128,0.3393665158371041,0.5,0.27106687788540945,0.32068062827225136,0.5365025466893039,0.35778443113772407,0.08447808967628229,0.2407872702769653,0.017195757539347174,0.0,0.0,0.0,0.02853585739404159,0.010305176336984774,0.0,0.01960408408111267,0.0,0.0,0.5846153846153845,0.1975761428948033,0.04347826086956522,0.33636363636363636,0.4166666666666667,0.0,,0.0,,0.0,0.0,0.0,0.5,0.0,0.09090909090909091,0.0,0.15151515151515152,0.09090909090909091,0.022222222222222223,0.4430379746835443,0.0,0.3465346534653465,0.0,7.4
AS14.19,2014-03-29,0.24366198372075307,0.55,0.7538461538461539,0.6947368421052631,0.015085925393532967,0.04646033406746707,0.00237288781721785,0.0,0.0,0.0,0.02204780422701322,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.04841845972212538,0.11764705882352941,0.35714285714285715,0.8333333333333334,0.24366198372075296,0.5499999999999999,0.7538461538461536,0.6947368421052624,0.015085925393532967,0.04646033406746709,0.002372887817217849,0.0,0.0,0.0,0.022047804227013214,9.450773635099248e-19,0.0,0.0,0.0,0.0,0.3225806451612903,0.04841845972212538,0.11764705882352941,0.35714285714285715,0.8333333333333334,0.2924874532827052,0.5142857142857143,0.7857142857142858,0.5939086294416239,0.03542670411229102,0.06562382240304022,0.01598555756514893,0.0,0.0,0.0,0.029448476492404306,0.0008716523433865783,0.0,0.0013072283883363044,0.0,0.0,0.3673469387755102,0.09450741930508992,0.125,0.3542600896860987,0.8181818181818182,0.305026884951154,0.5448275862068964,0.7792207792207793,0.5761589403973496,0.055242904376997144,0.10763044291839584,0.0212098933636338,0.0,0.0,0.0,0.03514169603041136,0.007110398303262381,0.0,0.02099722609420026,0.0,0.0,0.462962962962963,0.11721660879346055,0.13333333333333333,0.35135135135135137,0.8,0.28007015553214576,0.4655172413793104,0.6842105263157894,0.49911190053285975,0.06778248807171916,0.1465741724579225,0.019532722463371,0.0,0.0,0.0,0.03106769763572669,0.011686445670626397,0.0,0.02006445061492271,0.0,0.0,0.5344827586206896,0.1555351347822537,0.10256410256410256,0.34841628959276016,0.7,0.2816370088072325,0.3678010471204189,0.6179966044142614,0.42065868263473005,0.08911176957925761,0.19845640129113878,0.01841903600048682,0.0,0.0,0.0,0.033017719471545616,0.010305176336984774,0.0,0.01960408408111267,0.0,0.0,0.6615384615384615,0.19321202043723718,0.08695652173913045,0.34545454545454546,0.625,0.0,,0.0,,0.0,0.0,0.0,0.5,0.0,0.09090909090909091,0.0,0.15151515151515152,0.0,0.044444444444444446,0.45569620253164556,0.0,0.3564356435643564,0.0,7.0
AS14.19,2014-03-30,0.11396505998099063,0.4,0.6307692307692307,0.631578947368421,0.07137007188073705,0.033324212769796066,0.0,0.0,0.0,0.0,0.011595026603652291,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,0.028303889841447036,0.0,0.36607142857142855,1.0,0.11396505998099059,0.39999999999999997,0.6307692307692307,0.6315789473684204,0.07137007188073705,0.03332421276979608,0.0,0.0,0.0,0.0,0.011595026603652284,9.450773635099248e-19,0.0,0.0,0.0,0.0,0.16129032258064516,0.028303889841447032,0.0,0.36607142857142855,1.0,0.20647411949584674,0.5428571428571429,0.7142857142857143,0.6345177664974613,0.08461090363537672,0.049666341393767646,0.0021032739161822786,0.0,0.0,0.0,0.026970751790382184,0.0,0.0,0.0,0.0,0.0,0.30612244897959184,0.05854229502018688,0.08333333333333333,0.3632286995515695,1.0,0.25575964900883863,0.5034482758620689,0.8051948051948054,0.602649006622515,0.10240876912795903,0.07113677279696541,0.015434536774336245,0.0,0.0,0.0,0.03559478762881556,0.0008623875290625089,0.0,0.0011984623434958311,0.0,0.0,0.42592592592592593,0.07992077185286109,0.1,0.36036036036036034,1.0,0.25652108262008444,0.48275862068965525,0.7293233082706767,0.5523978685612789,0.10879017882898072,0.0964622666744173,0.019532722463371,0.0,0.0,0.0,0.031156883487651523,0.0071044605778653475,0.0,0.019512409908112465,0.0,0.0,0.5172413793103449,0.11334668813217509,0.10256410256410256,0.3574660633484163,0.9,0.2602339484089956,0.4345549738219896,0.6740237691001698,0.48802395209580773,0.12691527617201045,0.14296553815186186,0.01841903600048682,0.0,0.0,0.0,0.03258890687858973,0.010305176336984774,0.0,0.01960408408111267,0.0,0.0,0.5538461538461539,0.1511272821785597,0.08695652173913045,0.35454545454545455,0.8333333333333334,0.0,,0.0,,0.0,0.0,0.0,0.5,0.0,0.09090909090909091,0.0,0.15151515151515152,0.0,0.06666666666666667,0.46835443037974683,0.0,0.36633663366336633,0.0,7.2
AS14.19,2014-03-31,0.22982647195661277,0.4,0.6923076923076923,0.6631578947368421,0.021266159501478477,0.25141194576950543,0.0,0.0,0.0,0.0,0.010303076575661194,0.0,0.02258384340862387,0.0,0.0,0.0,0.1935483870967742,0.17101850741240415,0.058823529411764705,0.375,0.0,0.2298264719566127,0.39999999999999997,0.6923076923076922,0.6631578947368416,0.02126615950147847,0.2514119457695055,0.0,0.0,0.0,0.0,0.010303076575661187,9.450773635099248e-19,0.02258384340862387,0.0,0.0,0.0,0.1935483870967742,0.17101850741240415,0.058823529411764705,0.375,0.0,0.19848625851165974,0.4571428571428572,0.6785714285714286,0.6142131979695425,0.09065924277942208,0.1772499038693293,0.0,0.0,0.0,0.0,0.017555249987795396,0.0,0.02077699545441898,0.0,0.0,0.0,0.22448979591836735,0.15209115271550747,0.041666666666666664,0.3721973094170404,0.5454545454545454,0.24210997088661704,0.5241379310344827,0.7792207792207793,0.6423841059602633,0.10255427436082347,0.16981213226375252,0.0020307742456598605,0.0,0.0,0.0,0.03236691347445488,0.0,0.020776995454418985,0.0,0.0,0.0,0.3888888888888889,0.13012366963690858,0.1,0.36936936936936937,0.7333333333333333,0.25541574851031357,0.4482758620689656,0.7744360902255639,0.5843694493783305,0.10831828300559755,0.15472252436004325,0.014214051810402518,0.0,0.0,0.0,0.03080135184424467,0.0008616673696403465,0.02009021397249726,0.0011137132305389132,0.0,0.0,0.5,0.14566773626868246,0.10256410256410256,0.3665158371040724,0.75,0.26954846169482316,0.45026178010471213,0.7351443123938879,0.54191616766467,0.1258057781449576,0.17551020093618433,0.01841903600048682,0.0,0.0,0.0,0.032071887482126187,0.00626475500742519,0.017559261410807346,0.019064709610303286,0.0,0.0,0.5538461538461539,0.17100720866364896,0.10869565217391305,0.36363636363636365,0.75,0.0,,0.0,,0.0,0.0,0.0,0.5,0.0,0.09090909090909091,0.0,0.15151515151515152,0.0,0.08888888888888889,0.4810126582278481,0.0,0.37623762376237624,0.0,6.4
AS14.19,2014-04-01,0.23573605033879835,0.5,0.4461538461538461,0.5368421052631579,0.014668753205451945,0.2292230578207205,0.0,0.0,0.0,0.0,0.011401038034907334,0.0,0.0,0.0031266535698324356,0.0,0.0,0.03225806451612903,0.098620612241812,0.0,0.38392857142857145,0.16666666666666666,0.23573605033879833,0.5,0.446153846153846,0.5368421052631575,0.01466875320545194,0.2292230578207205,0.0,0.0,0.0,0.0,0.011401038034907328,9.450773635099248e-19,0.0,0.0031266535698324343,0.0,0.0,0.03225806451612903,0.09862061224181203,0.0,0.38392857142857145,0.16666666666666666,0.26879010844990475,0.5142857142857143,0.5714285714285715,0.5532994923857864,0.03516801068809874,0.2991980667985424,0.0,0.0,0.0,0.0,0.01739973342130531,0.0,0.02077699545441898,0.0028496093011867755,0.0,0.0,0.14285714285714285,0.20574569185607172,0.041666666666666664,0.3811659192825112,0.09090909090909091,0.23884341881193288,0.5034482758620689,0.6493506493506496,0.5761589403973496,0.10215711566745243,0.2635188245496504,0.0,0.0,0.0,0.0,0.02452538782483247,0.0,0.020776995454418985,0.0026125116862664253,0.0,0.0,0.2222222222222222,0.15649190130152602,0.03333333333333333,0.3783783783783784,0.4666666666666667,0.24724331589423731,0.5000000000000001,0.6616541353383458,0.5737122557726465,0.10290001907140502,0.22224380843218225,0.0018701909079018471,0.0,0.0,0.0,0.029075799491786063,0.0,0.02009021397249726,0.002427768252981046,0.0,0.0,0.3793103448275862,0.15611701420580912,0.07692307692307693,0.3755656108597285,0.6,0.27010287442675973,0.45026178010471213,0.6943972835314092,0.5329341317365263,0.11982816830757269,0.21976344421712618,0.013403617058479679,0.0,0.0,0.0,0.03226594244984303,0.0007598233404950828,0.017559261410807346,0.0034602243593449314,0.0,0.0,0.46153846153846156,0.17072777659776014,0.08695652173913045,0.37272727272727274,0.6666666666666667,0.0,,0.0,,0.0,0.0,0.0,0.5,0.0,0.09090909090909091,0.0,0.18181818181818182,0.01818181818181818,0.08888888888888889,0.4936708860759494,0.0,0.38613861386138615,0.0,7.6
AS14.19,2014-04-02,0.1362902808653982,0.45,0.6923076923076923,0.7263157894736841,0.014509195135180081,0.057041909238825135,0.0,0.0,0.0,0.0,0.0095017492417492,0.0015866834704305838,0.0,0.0,0.0,0.0,0.0967741935483871,0.051244879558809776,0.0,0.39285714285714285,0.3333333333333333,0.1362902808653982,0.44999999999999996,0.6923076923076922,0.7263157894736837,0.014509195135180076,0.057041909238825156,0.0,0.0,0.0,0.0,0.009501749241749194,0.0015866834704305847,0.0,0.0,0.0,0.0,0.0967741935483871,0.051244879558809804,0.0,0.39285714285714285,0.3333333333333333,0.2147874734795461,0.5428571428571429,0.5714285714285715,0.593908629441624,0.028555249527633886,0.1782015960064924,0.0,0.0,0.0,0.0,0.016757326106220244,0.0015826725597175553,0.0,0.0028496093011867755,0.0,0.0,0.08163265306122448,0.1143535082572995,0.0,0.3901345291479821,0.2727272727272727,0.24804441673651534,0.5241379310344827,0.6753246753246755,0.6158940397350978,0.048024093003412864,0.27567943826294916,0.0,0.0,0.0,0.0,0.022983653195841773,0.0015658502939222124,0.020776995454418985,0.0026125116862664253,0.0,0.0,0.1851851851851852,0.16854145099455584,0.03333333333333333,0.38738738738738737,0.2,0.21499444279899638,0.4655172413793104,0.6390977443609024,0.5843694493783305,0.1024151337593121,0.2264401102269718,0.0,0.0,0.0,0.0,0.022484892328683802,0.001564542689388451,0.02009021397249726,0.002427768252981046,0.0,0.0,0.25862068965517243,0.1573909787342301,0.02564102564102564,0.38461538461538464,0.45,0.23860583249037956,0.4816753926701572,0.6740237691001698,0.5778443113772448,0.11431362412801933,0.21908341890947802,0.0017635592644611965,0.0,0.0,0.0,0.029877557266673103,0.0013796229200305884,0.017559261410807346,0.0023720645969493343,0.0,0.0,0.38461538461538464,0.1609354224711248,0.06521739130434782,0.38181818181818183,0.5833333333333334,0.0,,0.0,,0.0,0.0,0.0,0.5,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.1111111111111111,0.5063291139240507,0.0,0.39603960396039606,0.0,6.6
AS14.19,2014-04-03,0.12907265587153036,0.5,0.5692307692307692,0.5684210526315788,0.016230433398058425,0.117435468714834,0.0,0.0,0.0,0.0,0.009774163629011741,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.08648254114701583,0.0,0.4017857142857143,0.5,0.12907265587153036,0.5,0.5692307692307691,0.5684210526315785,0.01623043339805842,0.11743546871483403,0.0,0.0,0.0,0.0,0.009774163629011736,9.450773635099248e-19,0.0,0.0,0.0,0.0,0.06451612903225806,0.08648254114701584,0.0,0.4017857142857143,0.5,0.15320591570050293,0.5428571428571429,0.642857142857143,0.6142131979695425,0.030083601249339464,0.1086131758899531,0.0,0.0,0.0,0.0,0.015453095020067392,0.0015826725597175553,0.0,0.0,0.0,0.0,0.10204081632653061,0.10509166287522134,0.0,0.3991031390134529,0.45454545454545453,0.20652027426587719,0.5655172413793103,0.6233766233766237,0.5761589403973497,0.04322995174340083,0.20698658749398982,0.0,0.0,0.0,0.0,0.02259409975184445,0.0015658502939222124,0.0,0.0026125116862664253,0.0,0.0,0.1111111111111111,0.12413969069943859,0.0,0.3963963963963964,0.4,0.2195319785713826,0.5000000000000001,0.6165413533834586,0.5630550621669629,0.05605654509999479,0.2597958449421152,0.0,0.0,0.0,0.0,0.021528325596218333,0.001564542689388451,0.02009021397249726,0.002427768252981046,0.0,0.0,0.20689655172413793,0.18361409573641374,0.02564102564102564,0.3936651583710407,0.3,0.21010947370245647,0.46596858638743466,0.6129032258064516,0.54191616766467,0.11526930533607692,0.24426632694799574,0.0,0.0,0.0,0.0,0.024222757249031744,0.0013796229200305884,0.017559261410807346,0.0023720645969493343,0.0,0.0,0.26153846153846155,0.1763422665618663,0.02173913043478261,0.39090909090909093,0.5,0.0,,0.0,,0.0,0.0,0.0,0.5,0.0,0.09090909090909091,0.0,0.21212121212121213,0.01818181818181818,0.1111111111111111,0.5189873417721519,0.0,0.40594059405940597,0.0,7.0
AS14.19,2014-04-04,0.27733892273139205,0.45,0.5076923076923077,0.631578947368421,0.036467599581260494,0.1020175976841072,0.0,0.0,0.0,0.0,0.04514074781785926,0.007295678133857801,0.0,0.0,0.0,0.0,0.3548387096774194,0.10908525430107319,0.0,0.4107142857142857,0.6666666666666666,0.27733892273139205,0.44999999999999996,0.5076923076923076,0.6315789473684207,0.03646759958126049,0.10201759768410724,0.0,0.0,0.0,0.0,0.04514074781785926,0.0072956781338578015,0.0,0.0,0.0,0.0,0.3548387096774194,0.1090852543010732,0.0,0.4107142857142857,0.6666666666666666,0.23463961778835227,0.5428571428571429,0.5357142857142858,0.5532994923857865,0.05157338219166016,0.13661080181241847,0.0,0.0,0.0,0.0,0.04402413262068162,0.007277235694561476,0.0,0.0,0.0,0.0,0.2653061224489796,0.1492262377611743,0.0,0.4080717488789238,0.6363636363636364,0.223666261063628,0.5448275862068964,0.6493506493506496,0.6158940397350978,0.06398301628357726,0.14176539432441995,0.0,0.0,0.0,0.0,0.047443973873246836,0.008765736070234573,0.0,0.0,0.0,0.0,0.2962962962962963,0.12963615035816917,0.0,0.40540540540540543,0.6,0.23380224675874534,0.5172413793103449,0.5488721804511278,0.5523978685612791,0.06883713864540318,0.20055100087588754,0.0,0.0,0.0,0.0,0.0398298440580532,0.008758416011432237,0.0,0.002427768252981046,0.0,0.0,0.29310344827586204,0.1556986507025611,0.0,0.40271493212669685,0.5,0.25073769185231903,0.4816753926701572,0.5721561969439728,0.54191616766467,0.08612522180020844,0.26863964027450693,0.0,0.0,0.0,0.0,0.0396781833224315,0.007723222609705783,0.017559261410807346,0.0023720645969493343,0.0,0.0,0.3538461538461538,0.20903938786565218,0.02173913043478261,0.4,0.4166666666666667,0.0,,0.0,,0.0,0.0,0.0,0.5,0.0,0.09090909090909091,0.0,0.21212121212121213,0.0,0.13333333333333333,0.5316455696202531,0.0,0.4158415841584158,0.0,8.0
AS14.19,2014-04-05,0.2401321397022067,0.35,0.7538461538461539,0.7894736842105262,0.015952880721265963,0.05258806890319483,0.0,0.0,0.02777533481142415,0.0,0.015081284900930893,0.0017746567641905454,0.0,0.0,0.0,0.0,0.3548387096774194,0.06115671139223257,0.0,0.41964285714285715,0.8333333333333334,0.24013213970220665,0.35,0.7538461538461537,0.7894736842105258,0.015952880721265963,0.05258806890319487,0.0,0.0,0.02777533481142415,0.0,0.0150812849009309,0.0017746567641905456,0.0,0.0,0.0,0.0,0.3548387096774194,0.06115671139223257,0.0,0.41964285714285715,0.8333333333333334,0.2987592349689987,0.4571428571428572,0.6428571428571429,0.6954314720812177,0.051301752882760655,0.0962429207475256,0.0,0.0,0.02630854937118338,0.0,0.04827874042306425,0.009047406378219835,0.0,0.0,0.0,0.0,0.4489795918367347,0.12990159239291646,0.0,0.4170403587443946,0.8181818181818182,0.2664630930676315,0.5034482758620689,0.6753246753246755,0.6423841059602633,0.06535744223379691,0.13948180696453308,0.0,0.0,0.0252019027896686,0.0,0.051553397447974755,0.008951241271976978,0.0,0.0,0.0,0.0,0.4444444444444444,0.13484225138943334,0.0,0.4144144144144144,0.8,0.23512260327937237,0.4655172413793104,0.6616541353383458,0.63765541740675,0.06991676740122887,0.13050342204059773,0.0,0.0,0.025000444974704997,0.0,0.041763213986668164,0.010508308991558015,0.0,0.0,0.0,0.0,0.46551724137931033,0.1388123834328574,0.0,0.4117647058823529,0.7,0.2533005309154296,0.46596858638743466,0.5925297113752122,0.5778443113772448,0.08168855498499852,0.19809432279307518,0.0,0.0,0.01893701099681422,0.0,0.04187963384611954,0.009266288503245455,0.0,0.0023720645969493343,0.0,0.0,0.43076923076923074,0.1645716508429795,0.0,0.4090909090909091,0.625,0.0,,0.0,,0.0,0.0,0.0,0.5,0.0,0.09090909090909091,0.0,0.21212121212121213,0.0,0.13333333333333333,0.0,0.07142857142857142,0.42574257425742573,0.0,7.25
